	target,comp_ind,warmth_ind
	accountant,79.14285714,63
	addict,35.15555556,41.02
	arab,65.44680851,56.63829787
	athlete,81.66666667,68.66666667
	british,77.59574468,66.05357143
	elderly,68.94545455,71.77777778
	farmer,76.21568627,70.51020408
	greek,74.80392157,73.42
	homeless,36.86792453,51.87692308
	inmate,43.77777778,30.8
	irish,75.25,67.57894737
	japanese,79.2,65.1875
	jewish,76.45833333,71.59574468
	lawyer,83.65517241,51.09433962
	mentdis,29.30769231,57.9122807
	nurse,76.40909091,80.98214286
	parent,73.98305085,83.42105263
	spanish,71.43396226,70.47169811
	surgeon,89.70175439,63.75510204
	welfare,47.76666667,53.62745098
